"old_path","new_path","old_participant_id","new_participant_id","label","view_angle","status"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_001.mp4","P01","P01","correct","front","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_002.mp4","P01","P01","correct","front","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_003.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_front_003.mp4","P01","P01","correct","front","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_30_001.mp4","P01","P01","correct","side_30","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_001.mp4","P01","P01","correct","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_002.mp4","P01","P01","correct","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_003.mp4","P01","P01","correct","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_004.mp4","P01","P01","correct","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_005.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P01_correct_side_90_005.mp4","P01","P01","correct","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P02_correct_front_001.mp4","P03","P02","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P02_correct_side_30_001.mp4","P03","P02","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P02_correct_side_90_001.mp4","P03","P02","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P02_correct_side_90_002.mp4","P03","P02","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_front_001.mp4","P04","P03","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_30_001.mp4","P04","P03","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_30_002.mp4","P04","P03","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_90_001.mp4","P04","P03","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_90_002.mp4","P04","P03","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P03_correct_side_90_003.mp4","P04","P03","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_front_001.mp4","P05","P04","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_front_002.mp4","P05","P04","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_30_001.mp4","P05","P04","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_30_002.mp4","P05","P04","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_001.mp4","P05","P04","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_002.mp4","P05","P04","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P04_correct_side_90_003.mp4","P05","P04","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_front_001.mp4","P06","P05","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_front_002.mp4","P06","P05","correct","front","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_30_001.mp4","P06","P05","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_30_002.mp4","P06","P05","correct","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_001.mp4","P06","P05","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_002.mp4","P06","P05","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_003.mp4","P06","P05","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\correct\P06_correct_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\correct\P05_correct_side_90_004.mp4","P06","P05","correct","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_front_001.mp4","P01","P01","incorrect","front","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_front_002.mp4","P01","P01","incorrect","front","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_30_001.mp4","P01","P01","incorrect","side_30","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_30_002.mp4","P01","P01","incorrect","side_30","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_001.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_002.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_003.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_004.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_005.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_005.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_006.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P01_incorrect_side_90_006.mp4","P01","P01","incorrect","side_90","unchanged"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_front_001.mp4","P03","P02","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_front_002.mp4","P03","P02","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_side_30_001.mp4","P03","P02","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_side_30_002.mp4","P03","P02","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_side_90_001.mp4","P03","P02","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_side_90_002.mp4","P03","P02","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P02_incorrect_side_90_003.mp4","P03","P02","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_001.mp4","P04","P03","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_002.mp4","P04","P03","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_003.mp4","P04","P03","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_005.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_005.mp4","P04","P03","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_006.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_front_006.mp4","P04","P03","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_30_001.mp4","P04","P03","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_001.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_002.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_003.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_004.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_005.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_005.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_006.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P03_incorrect_side_90_006.mp4","P04","P03","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_front_001.mp4","P05","P04","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_30_001.mp4","P05","P04","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_001.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_002.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_003.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_004.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_005.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_005.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_006.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_006.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_007.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P04_incorrect_side_90_007.mp4","P05","P04","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_front_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_001.mp4","P06","P05","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_front_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_002.mp4","P06","P05","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_front_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_003.mp4","P06","P05","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_front_004.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_004.mp4","P06","P05","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_front_005.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_front_005.mp4","P06","P05","incorrect","front","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_30_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_30_001.mp4","P06","P05","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_30_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_30_002.mp4","P06","P05","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_30_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_30_003.mp4","P06","P05","incorrect","side_30","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_90_001.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_001.mp4","P06","P05","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_90_002.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_002.mp4","P06","P05","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_90_003.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_003.mp4","P06","P05","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\raw_videos\incorrect\P06_incorrect_side_90_004.mp4","D:\posture_detection_app\dataset\raw_videos\incorrect\P05_incorrect_side_90_004.mp4","P06","P05","incorrect","side_90","rename"
"D:\posture_detection_app\dataset\external_videos\correct\P01_correct_001.mp4","D:\posture_detection_app\dataset\external_videos\correct\P01_correct_001.mp4","P01","P01","correct","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\correct\P01_correct_002.mp4","D:\posture_detection_app\dataset\external_videos\correct\P01_correct_002.mp4","P01","P01","correct","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\correct\P01_correct_003.mp4","D:\posture_detection_app\dataset\external_videos\correct\P01_correct_003.mp4","P01","P01","correct","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\correct\P01_correct_004.mp4","D:\posture_detection_app\dataset\external_videos\correct\P01_correct_004.mp4","P01","P01","correct","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\correct\P01_correct_005.mp4","D:\posture_detection_app\dataset\external_videos\correct\P01_correct_005.mp4","P01","P01","correct","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_001.mp4","D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_001.mp4","P01","P01","incorrect","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_002.mp4","D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_002.mp4","P01","P01","incorrect","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_003.mp4","D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_003.mp4","P01","P01","incorrect","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_004.mp4","D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_004.mp4","P01","P01","incorrect","unknown","unchanged"
"D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_005.mp4","D:\posture_detection_app\dataset\external_videos\incorrect\P01_incorrect_005.mp4","P01","P01","incorrect","unknown","unchanged"
