view_angle,frame_index,pose_detected,pose_ms,model_ms,total_ms,prob_incorrect
front,0,1,139.2788999946788,34.415400004945695,184.28300000960007,1.8078884750138968e-05
front,15,1,25.34429999650456,10.344300011638552,37.746000016340986,2.2643591364612803e-05
front,30,1,20.781600003829222,7.888199994340539,30.45130000100471,3.698818545672111e-05
front,45,1,24.082999996608123,7.849999994505197,34.06010000617243,3.726988870766945e-05
front,60,1,23.78269998007454,10.100999992573634,35.65809997962788,5.748668263549917e-05
front,75,1,26.05380001477897,9.023199992952868,36.80979998898693,6.940049206605181e-05
front,90,1,23.27569999033585,8.571299986215308,33.94339999067597,6.587286770809442e-05
front,105,1,25.780399999348447,9.395699977176264,36.82239999761805,6.190906424308196e-05
front,120,1,32.68380000372417,9.220500010997055,43.90089999651536,6.73240574542433e-05
front,135,1,24.84630001708865,9.159499983070418,35.8074999821838,4.8705383960623294e-05
front,150,1,21.00589999463409,7.62580000446178,30.161300004692748,4.099609941476956e-05
front,165,1,21.482200012542307,7.71480001276359,30.97759999218397,2.3865903131081723e-05
front,180,1,20.21960000274703,6.850400008261204,28.8396000105422,1.858269934018608e-05
front,195,1,19.538900000043213,7.09100000676699,27.6853000104893,1.6446210793219507e-05
front,210,1,22.043699980713427,7.326899998588487,31.320800015237182,1.31803071781178e-05
front,225,1,22.3151000100188,7.879999990109354,32.404900004621595,1.4361576177179812e-05
front,240,1,26.59939997829497,11.401499999919906,40.09850000147708,1.2084648005838972e-05
front,255,1,23.243000003276396,8.168300002580509,33.47370002302341,1.1077964700234588e-05
front,270,1,23.755499976687133,8.730700006708503,34.2899999814108,1.1876832104462665e-05
front,285,1,21.05139999184757,7.288299995707348,30.22750001400709,1.266345952899428e-05
front,300,1,20.77639999333769,6.7393999779596925,29.23029998783022,1.570071435708087e-05
front,315,1,20.7007999997586,7.207099988590926,29.539100010879334,1.819997669372242e-05
front,330,1,21.428999985801056,9.023600025102496,32.28139999555424,2.133528505510185e-05
front,345,1,21.48049999959767,7.998599990969524,31.654799997340888,2.0383624359965324e-05
front,360,1,21.641199971782044,7.715600018855184,31.12529998179525,1.955365041794721e-05
front,375,1,20.967200020095333,7.671200000913814,30.58339998824522,1.844962935138028e-05
front,390,1,21.257599990349263,7.432000013068318,30.44260002207011,1.8359694877290167e-05
front,405,1,22.11769999121316,7.140800007618964,31.219399999827147,1.4415446457860526e-05
front,420,1,21.940100006759167,7.861199992476031,31.58320000511594,1.595879439264536e-05
front,435,1,20.03859999240376,8.041299995966256,29.03689999948256,1.576739850861486e-05
front,450,1,22.534600022481754,9.541000006720424,33.94550000666641,1.595108005858492e-05
front,465,1,22.35889999428764,8.211799984565005,32.19699999317527,1.208990488521522e-05
front,480,1,22.1556999895256,7.446799980243668,31.49729999131523,1.0094454410136676e-05
front,495,1,22.903400007635355,8.359900006325915,32.24570001475513,1.1446181815699674e-05
front,510,1,22.03770002233796,8.870999998180196,33.58509999816306,1.259102555195568e-05
front,525,1,23.61110001220368,8.878099994035438,34.496899985242635,1.2884571333415806e-05
front,540,1,23.040000000037253,8.476499991957098,33.72090001357719,1.5012802577984983e-05
front,555,1,23.054900026181716,9.295199997723104,33.80980002111755,1.2551475265354384e-05
front,570,1,24.546199972974136,7.729599979938939,34.03640000033192,1.051048093358986e-05
front,585,1,19.765100005315617,7.213999982923269,27.967200003331527,1.030158091452904e-05
front,600,1,20.17350000096485,7.967800018377602,29.690499999560416,1.153798893938074e-05
front,615,1,21.759099996415895,7.7102999784983695,30.76539997709915,1.134948615799658e-05
front,630,1,21.16319999913685,8.155699993949383,30.80859998590313,1.095148309104843e-05
front,645,1,21.787600009702143,8.99940001545474,32.80830002040602,1.2693421922449488e-05
front,660,1,20.38250002078712,7.285600004252046,29.282000003149733,9.766180482984057e-06
front,675,1,20.563699974445623,7.820099999662489,30.219200009014457,9.43195482250303e-06
front,690,1,22.31320002465509,8.324599999468774,31.652300007408485,1.0182488040300086e-05
front,705,1,22.403799986932427,7.017299998551607,31.075899983989075,1.181195148092229e-05
front,720,1,21.667299995897334,7.694700005231425,30.872500006807968,2.6178580810665156e-05
front,735,1,22.22339998115785,8.954600023571402,32.233199977781624,4.96500069857575e-05
front,750,1,21.572700003162023,8.269799989648163,30.816400016192347,5.598787174676545e-05
front,765,1,23.5335000033956,7.9160000022966415,32.98379998886958,5.008260268368758e-05
side_30,0,1,161.51829998125322,40.29260002425872,209.42400000058117,3.068818386964267e-06
side_30,15,1,41.97409999324009,9.749399992870169,54.48419999447651,3.647620542324148e-05
side_30,30,1,24.44280000054277,9.605900006135926,36.74660000251606,9.122915798798203e-05
side_30,45,1,22.4506999948062,7.436700019752607,31.572500010952357,4.758920840686187e-05
side_30,60,1,26.78789998753928,9.07339999685064,37.63860001345165,1.455350957257906e-05
side_30,75,1,24.845899984939024,8.00349999917671,34.70470002503134,1.1600662901400938e-06
side_30,90,1,25.770000007469207,8.161400008248165,35.58190001058392,1.1537343880263506e-06
side_30,105,1,23.51269999053329,8.547800011001527,33.96000000066124,1.0950635669360054e-06
side_30,120,1,24.96229999815114,8.692100003827363,35.883900010958314,1.3384138810579316e-06
side_30,135,1,22.7424000040628,9.819800005061552,34.68149999389425,1.5049278090373264e-06
side_30,150,1,24.683099996764213,8.330000011483207,34.96549997362308,1.913702817546437e-06
side_30,165,1,25.50029999110848,8.729399996809661,36.14250000100583,3.299489890196128e-06
side_30,180,1,21.95759999449365,7.959500013384968,31.819199997698888,4.055765202792827e-06
side_30,195,1,20.424999995157123,7.945199991809204,29.33999997912906,3.7016325222793967e-06
side_30,210,1,21.171100001083687,7.269800000358373,30.48069999204017,2.6087070637004217e-06
side_30,225,1,28.502100001787767,12.594900006661192,42.97789998236112,2.187011659771088e-06
side_30,240,1,23.80799999809824,8.310699980938807,34.637500008102506,2.360507096454967e-06
side_30,255,1,22.781899984693155,7.387600024230778,32.08969999104738,2.2830588477518177e-06
side_30,270,1,24.979400011943653,7.4730000051204115,34.1080000216607,2.3033273919281783e-06
side_30,285,1,21.42669999739155,7.207899994682521,30.286199995316565,2.6872532998822862e-06
side_30,300,1,25.32489999430254,8.365000016056001,34.621400001924485,3.468707973297569e-06
side_30,315,1,24.193900026148185,7.182900008047,33.27049998915754,3.166815758959274e-06
side_30,330,1,21.740800002589825,7.423400005791336,30.092200002400205,2.9155864922358887e-06
side_30,345,1,21.602199994958937,7.534900010796264,31.077699997695163,3.053739419556223e-06
side_30,360,1,22.59870001580566,7.524099986767396,32.017999998060986,1.1424307331253658e-06
side_30,375,1,22.246999986236915,7.644299999810755,32.01480000279844,4.20476999352104e-06
side_30,390,1,21.682299993699417,7.350700005190447,30.98789998330176,3.584664227673784e-06
side_30,405,1,21.83659997535869,8.187700004782528,32.50100000877865,4.384547992231092e-06
side_30,420,1,21.983499987982213,8.57410000753589,32.51550000277348,5.955344022368081e-06
side_30,435,1,22.78400000068359,7.969900005264208,33.29000002122484,6.286466486926656e-06
side_30,450,1,21.79160001105629,8.647400012705475,32.47989999363199,1.0056614883069416e-05
side_30,465,1,20.60340001480654,7.300199999008328,29.201700002886355,4.81726465295651e-06
side_30,480,1,24.703699978999797,10.40689999354072,36.09989999677055,4.135055405640742e-06
side_30,495,1,23.21509999455884,7.693799998378381,32.869999995455146,3.5705322716239607e-06
side_30,510,1,25.910099997418,8.218699978897348,35.80270000384189,4.267199074092787e-06
side_30,525,1,27.10979999392293,8.187100000213832,37.14290002244525,4.218779849907151e-06
side_30,540,1,25.807300000451505,9.070600004633889,37.0301999791991,4.454002919374034e-06
side_30,555,1,23.448699997970834,10.141899983864278,35.74359999038279,3.5865825793734984e-06
side_30,570,1,27.71470000152476,9.866699983831497,39.940499991644174,3.3926078231161227e-06
side_30,585,1,26.177299994742494,7.158399996114895,35.719099978450686,3.3190060548804468e-06
side_30,600,1,22.252700000535697,7.806699984939769,32.51349998754449,3.27975362779398e-06
side_30,615,1,24.10740000777878,7.452299993019551,33.8253999943845,2.960091023851419e-06
side_30,630,1,23.640200000954792,6.919900013599545,32.48280001571402,3.2816183193062898e-06
side_30,645,1,22.97389999148436,7.67180000548251,32.80409998842515,3.532180016918573e-06
side_30,660,1,24.04940000269562,7.671900006243959,33.576899993931875,3.329848823341308e-06
side_30,675,1,23.485699988668784,8.454599999822676,34.01329999906011,3.3346348118357128e-06
side_30,690,1,23.192000022390857,7.406899996567517,32.64819999458268,3.637247800725163e-06
side_30,705,1,22.75380000355653,6.941399973584339,32.52109998720698,4.656442797568161e-06
side_30,720,1,23.683000006712973,7.715200015809387,33.21439999854192,6.017446594341891e-06
side_30,735,1,21.605099987937137,7.006100000580773,30.60399999958463,6.240984475880396e-06
side_30,750,1,38.65940001560375,10.398899990832431,52.61610000161454,5.594838967226679e-06
side_30,765,1,22.2215999965556,7.411700004013255,32.26149998954497,7.644773177162278e-06
side_30,780,1,21.97140001226217,7.852000009734183,31.97830001590773,8.537051144230645e-06
side_30,795,1,22.650200000498444,7.591899979161099,32.8045999922324,8.901743967726361e-06
side_30,810,1,23.746099992422387,7.862099999329075,33.560399984708056,9.510943527857307e-06
side_30,825,1,22.91599998716265,7.67619998077862,32.342599995899945,1.017550857795868e-05
side_30,840,1,21.107999986270443,7.175300008384511,30.10299999732524,1.0882956303248648e-05
side_30,855,1,23.15130000351928,7.351099979132414,32.49189999769442,1.0610466233629268e-05
side_30,870,1,25.606199982576072,9.32529999408871,36.67899998254143,9.783585483091883e-06
side_30,885,1,22.18339999672025,8.009799988940358,32.05409998190589,9.405636774317829e-06
side_30,900,1,34.66229999321513,8.800199982943013,45.52700000931509,1.743314351188019e-05
side_30,915,1,25.429100001929328,9.043400001246482,36.44019999774173,8.298965440189932e-06
side_30,930,1,29.24830000847578,13.386700011324136,45.044300000881776,8.443266779067926e-06
side_30,945,1,26.109300000825897,9.633199981180953,37.66080000787042,6.333910732791992e-06
side_30,960,1,27.79110000119545,8.327199990162626,38.45669998554513,5.549813431571238e-05
side_30,975,1,23.25220001512207,8.389299997361377,33.05759999784641,4.565092604025267e-05
side_30,990,1,28.611799993086606,10.2941999793984,40.63599999062717,5.526122185983695e-05
side_30,1005,1,25.712499977089465,11.471399979200214,39.24600000027567,8.556830266570614e-07
side_30,1020,1,25.72499998495914,9.42159999976866,37.045400007627904,2.273268080443813e-07
side_30,1035,1,33.1953999993857,10.73559999349527,47.5663999968674,2.212860010786244e-07
side_30,1050,1,26.78719998220913,8.434599993051961,37.29160001967102,2.412825210740266e-07
side_30,1065,1,25.7831999915652,6.87610000022687,34.7186999861151,3.828287731266755e-07
side_30,1080,1,24.77119999821298,7.464599999366328,34.43390000029467,3.680529232497065e-07
side_30,1095,1,25.149499997496605,7.485900016035885,34.853799996199086,6.190724661792046e-07
side_30,1110,1,23.488200007705014,8.36209999397397,33.34600001107901,8.627528700344556e-07
side_30,1125,1,19.70500001334585,7.96220000484027,29.239299998153,7.403936592709215e-07
side_30,1140,1,23.89240000047721,7.197399972938001,33.470099995611235,7.046172640912118e-07
side_30,1155,1,25.6867999851238,7.140600006096065,34.993399982340634,7.30588624264783e-07
side_30,1170,1,24.879600008716807,7.682199997361749,34.60340001038276,8.010129590729775e-07
side_30,1185,1,20.80749999731779,7.89690000237897,30.299799982458357,8.165989129338413e-07
side_30,1200,1,22.210199997061864,7.11459998274222,31.887599994661286,8.61667012941325e-06
side_30,1215,1,21.412399975815788,7.275899988599122,30.54899998824112,0.0163619853556156
side_30,1230,1,21.324199973605573,7.895899994764477,31.44120000069961,0.0015258467756211
side_30,1245,1,23.832500010030344,7.688700017752126,33.4030999802053,0.8287058472633362
side_30,1260,1,22.79590000398457,7.687400007853284,32.6276000123471,4.400114266900346e-05
side_30,1275,1,23.11899999040179,8.479899988742545,33.71270000934601,5.948958005319582e-06
side_30,1290,1,21.40630001667887,6.991300004301593,30.441999988397583,1.0282078619638924e-05
side_30,1305,1,25.515399989672005,7.533800002420321,35.17920000012964,1.6608380974503234e-05
side_30,1320,1,22.8703000175301,8.133199997246265,33.19340001326054,4.009190161013976e-05
side_30,1335,1,24.631100008264184,7.250299997394904,33.50210000644438,6.42262602923438e-05
side_30,1350,1,20.835500006796792,8.25109999277629,30.950400017900392,9.331689216196536e-05
side_30,1365,1,24.26740000373684,8.183199999621138,34.336799988523126,0.0001193349744426
side_30,1380,1,23.751200002152476,8.085699984803796,34.00279997731559,7.50838516978547e-05
side_30,1395,1,21.823599992785603,7.375099987257272,31.07100000488572,3.844257662422024e-05
side_30,1410,1,26.36059999349527,8.962899999460205,37.642499984940514,6.067940557841212e-05
side_30,1425,1,22.28350000223145,7.783699984429404,31.90249999170192,4.9926049541682005e-05
side_30,1440,1,26.43640001770109,9.863999992376192,38.46869998960756,5.4386524425353855e-05
side_30,1455,1,22.114699997473508,7.886200008215383,32.07340001245029,2.6046969651361e-05
side_30,1470,1,22.13949998258613,7.388199999695644,31.987099995603785,1.687857547949534e-05
side_30,1485,1,25.118499994277958,7.918299990706146,34.488200006308034,5.116309239383554e-06
side_30,1500,1,21.5234000061173,8.14010002068244,30.618400021921843,5.708343451260589e-06
side_30,1515,1,23.759400006383657,8.51019998663105,34.028900001430884,2.57580290963233e-06
side_30,1530,1,20.571100001689047,7.224900007713586,29.70300000743009,2.2786887257097987e-06
side_30,1545,1,23.622999986400828,8.33099998999387,33.45960000297055,2.881871978388517e-06
side_30,1560,1,22.025100013706837,9.919900010572746,32.96900002169423,3.5515515719453106e-06
side_30,1575,1,21.755099995061755,7.1465000219177455,30.856400000629947,7.450476005033124e-06
side_30,1590,1,22.68510000430979,7.344999990891665,31.977699982235208,9.418731679033954e-06
side_30,1605,1,25.01010001287796,8.917899976950139,35.776999982772395,9.031617992150132e-06
side_30,1620,1,22.636899986537173,8.02889998885803,32.6307000068482,1.1370579159120098e-05
side_30,1635,1,23.94050001748837,8.934999990742654,33.886699995491654,1.4126967471383978e-05
side_30,1650,1,24.309400003403425,7.572599977720529,33.815499977208674,1.5904948668321595e-05
side_30,1665,1,21.9607999897562,7.87030000356026,30.86450000409968,2.760828647296876e-05
side_30,1680,1,24.045300000580028,8.432900009211153,33.99279998848215,3.255092815379612e-05
side_30,1695,1,23.309700016397983,8.525400015059859,33.84620000724681,4.651514973375015e-05
side_30,1710,1,20.77680002548732,7.710999983828515,29.46659998269752,4.878143226960674e-05
side_30,1725,1,24.22210000804625,8.271099999547005,33.49629999138415,3.968991950387135e-05
side_30,1740,1,21.73639999818988,7.493499986594543,30.990200000815094,5.39341926923953e-05
side_30,1755,1,24.06579998205416,9.36240001465194,35.30409999075346,6.955531716812402e-05
side_30,1770,1,20.090199977857992,7.585700019262731,28.783899993868545,6.990616384427994e-05
side_30,1785,1,22.46829998330213,7.64060000074096,32.21290002693422,6.577056046808138e-05
side_90,0,1,148.9094999851659,34.40119998413138,191.552700009197,0.0016109179705381
side_90,15,1,30.52870000828989,12.256700021680444,44.8954000021331,0.0001475895842304
side_90,30,1,22.72070001345128,7.3991999961435795,31.952699995599687,0.0002313264121767
side_90,45,1,20.396400010213256,7.759299973258749,29.18929999577813,0.0001218310499098
side_90,60,1,28.838400001404807,9.975099994335324,40.69349999190308,0.0001237308460986
side_90,75,1,24.643999990075827,9.380300005432218,35.27749999193475,0.0001360183232463
side_90,90,1,22.197800019057468,8.229800005210564,32.96419998514466,9.830373164732008e-05
side_90,105,1,22.996799991233274,7.715999992797151,32.35689998837188,7.950482540763915e-05
side_90,120,1,22.542999999132007,7.106500008376315,30.62750000390224,0.0001222485880134
side_90,135,1,22.69519999390468,7.233299984363839,31.539999996311963,0.0001476647448725
side_90,150,1,21.697799995308745,7.161200017435476,30.79520000028424,0.0001740124134812
side_90,165,1,23.7578000233043,8.849800011375919,33.71059999335557,0.0001786163629731
side_90,180,1,23.32199999364093,9.025000006658956,34.002000000327826,0.0001704607420833
side_90,195,1,22.70990001852624,9.152899991022425,33.57150001102127,0.0001653070648899
side_90,210,1,19.85189999686554,7.601400022394955,28.430100006517023,9.19635349418968e-05
side_90,225,1,27.483400015626103,7.290399982593954,36.79320000810549,9.552680421620607e-05
side_90,240,1,27.167799999006093,9.84969999990426,38.855699996929616,9.118826710619032e-05
side_90,255,1,28.219600004376844,8.276600012322888,38.38080001878552,6.907228816999123e-05
side_90,270,1,21.47649999824353,7.88209997699596,31.317399989347905,8.311298734042794e-05
side_90,285,1,23.39669998036697,7.676399982301518,32.799000007798895,0.0001033318403642
side_90,300,1,21.750899992184717,8.083399996394292,30.836099991574883,7.507998088840395e-05
side_90,315,1,19.03719999245368,7.497800019336864,28.062600002158437,8.519557741237804e-05
side_90,330,1,20.30839998042211,8.478900010231882,29.774800001177937,7.561852544313297e-05
side_90,345,1,22.986099997069687,7.563099992694333,32.95079999952577,6.435334944399074e-05
side_90,360,1,21.488700003828853,7.709800003794953,30.18230001907796,7.181745604611933e-05
side_90,375,1,20.70550000644289,7.442000001901761,29.97790000517853,5.348775812308304e-05
side_90,390,1,22.9694000154268,7.923100027255714,32.74050002801232,4.849261313211173e-05
side_90,405,1,19.190599996363744,8.118199999444187,28.34740001708269,4.597583756549284e-05
side_90,420,1,22.44070000597276,9.289999987231568,33.84129999903962,4.4029351556673646e-05
side_90,435,1,20.409599994309247,7.566999993287027,29.718600009800863,4.561676541925408e-05
side_90,450,1,21.315299993148077,7.375499990303069,30.49939998891205,4.690043351729401e-05
side_90,465,1,23.995099996682256,6.898799998452887,32.658299984177575,4.286417606635951e-05
side_90,480,1,24.55890001147054,8.834299980662763,34.372599999187514,4.862301284447312e-05
side_90,495,1,23.15020002424717,8.975699980510399,33.94209998077713,5.532608338398859e-05
side_90,510,1,25.55040002334863,9.337800001958383,36.46989999106154,5.5373846407746896e-05
side_90,525,1,20.921099989209324,7.871500012697652,29.84250002191402,5.5240627261810005e-05
side_90,540,1,20.551999972667545,7.432300015352666,28.96250001504086,5.382741437642835e-05
side_90,555,1,19.75000000675209,7.318299991311505,28.23779999744147,4.7763016482349485e-05
side_90,570,1,21.90269998391159,8.738899981835857,32.373699999880046,4.381364124128595e-05
side_90,585,1,21.937799989245832,7.420100009767339,31.19569999398664,4.63272663182579e-05
side_90,600,1,22.316899994621053,7.519699982367456,31.87089998391457,4.3557975004659966e-05
side_90,615,1,24.3592000042554,8.093100012047216,33.53159999824129,4.307024573790841e-05
side_90,630,1,20.952299993950877,7.585400016978383,30.27059999294579,4.158119190833531e-05
side_90,645,1,22.442999994382262,8.058999985223636,31.778500007931143,4.186133446637541e-05
side_90,660,1,20.7382999942638,8.0510999832768,30.61970000271685,4.478127084439621e-05
side_90,675,1,20.45339997857809,7.12199998088181,29.011599981458858,5.049651736044325e-05
side_90,690,1,22.072399995522574,7.7815999975427985,31.260899995686486,4.602325861924328e-05
side_90,705,1,22.671899991109967,7.181799999671057,30.92700001434423,4.894232552032918e-05
side_90,720,1,22.404199989978224,7.59910000488162,31.768099986948076,3.938181180274114e-05
side_90,735,1,21.427300001960248,8.222200005548075,31.4113000058569,4.696586620411836e-05
side_90,750,1,21.096200012834743,7.063800003379583,29.253299988340583,4.699628698290326e-05
side_90,765,1,23.456299997633323,6.928299990249798,32.284799992339686,5.250757021713071e-05
side_90,780,1,24.61659998516552,7.109199999831617,33.06819999124855,6.176812166813761e-05
side_90,795,1,23.798499983968213,7.321400014916435,33.058500004699454,5.366407640394755e-05
side_90,810,1,20.10659998632036,7.226799993077293,28.964700002688915,4.800127862836234e-05
side_90,825,1,20.037999987835065,7.381500006886199,28.413299995008856,4.7293553507188335e-05
side_90,840,1,21.835300023667514,7.099500013282523,30.92869999818504,4.105552943656221e-05
side_90,855,1,19.87109999754466,8.678499987581745,29.878700006520376,4.3369302147766575e-05
side_90,870,1,20.176799996988848,7.782300002872944,28.942500008270144,4.680825077230111e-05
side_90,885,1,26.929000014206395,12.0751999784261,42.40629999549128,5.180765219847672e-05
side_90,900,1,22.447299998020757,8.228299993788823,32.69309998722747,6.570994446519762e-05
side_90,915,1,21.54539999901317,7.399699999950826,31.03669997653924,7.314015238080174e-05
side_90,930,1,19.743200013181195,8.223499986343086,29.42299999995157,6.977708835620433e-05
side_90,945,1,21.489599981578067,9.154500003205612,32.314500014763325,6.397282413672656e-05
side_90,960,1,24.378700007218868,7.50129998777993,34.00769998552278,9.03952241060324e-05
side_90,975,1,20.956599997589365,9.701000002678484,31.93920000921935,6.784157449146733e-05
side_90,990,1,25.86739999242127,10.97569998819381,38.755100016715005,6.48629356874153e-05
side_90,1005,1,22.433400008594617,7.934599998407066,32.44120001909323,6.449809006880969e-05
side_90,1020,1,27.236599999014288,7.710799982305616,37.20419999444857,8.286828960990533e-05
side_90,1035,1,25.77549999114126,6.903100002091378,34.96320001431741,7.942275988170877e-05
side_90,1050,1,21.419199998490512,7.605799997691065,31.271799991372973,7.229024777188897e-05
side_90,1065,1,23.400000005494803,7.64950001030229,33.187399996677414,7.926114631118253e-05
side_90,1080,1,21.14229998551309,7.063199998810887,30.36560001783073,7.570727029815316e-05
side_90,1095,1,23.390700021991503,8.217200025683269,33.842199976788834,7.366274076048285e-05
side_90,1110,1,20.93800000147894,6.980300007853657,29.98940000543371,6.776391819585115e-05
side_90,1125,1,22.064600023441017,7.391400024062023,31.686199974501505,6.89122753101401e-05
side_90,1140,1,21.72049999353476,7.587399973999709,31.389999989187345,6.670170114375651e-05
side_90,1155,1,22.42570000817068,7.216700003482401,31.07200001250021,6.393581861630082e-05
side_90,1170,1,23.19450001232326,7.934299996122718,33.24140000040643,8.131947834044695e-05
side_90,1185,1,22.43300000554882,7.255300006363541,31.78819999448024,7.796242425683886e-05
side_90,1200,1,25.590000004740432,9.11909999558702,36.62189998431131,0.0001062213195837
side_90,1215,1,22.95600000070408,7.954000000609085,32.89719999884255,9.917438728734852e-05
side_90,1230,1,24.438099993858486,8.24960001045838,34.5763000077568,8.021297253435478e-05
side_90,1245,1,22.945100005017597,7.411900005536154,32.53950001089834,7.959737558849156e-05
side_90,1260,1,20.228699984727427,7.066799997119233,29.38779999385588,6.956029392313212e-05
side_90,1275,1,26.051399996504188,8.023099973797798,36.218599998392165,8.070885814959183e-05
side_90,1290,1,21.966900007100776,7.5681999733205885,31.73570000217296,7.68013414926827e-05
side_90,1305,1,22.79779998934828,8.545399992726743,33.43380001024343,7.083672244334593e-05
side_90,1320,1,22.2611999779474,7.792199990944937,31.91369998967275,6.264964758884162e-05
side_90,1335,1,23.41789999627508,8.295900013763458,33.59669999917969,6.51302543701604e-05
side_90,1350,1,20.706500014057383,7.484600006137043,29.820800002198663,5.7812740124063566e-05
side_90,1365,1,20.977100008167326,7.799599989084527,30.18219998921268,5.114993473398499e-05
side_90,1380,1,23.0034000123851,8.044599991990253,33.17730000708252,5.158836211194284e-05
side_90,1395,1,24.077900015981868,10.138000012375414,36.04740000446327,4.8812333261594176e-05
side_90,1410,1,24.933000007877126,8.180699980584905,34.61149998474866,5.246692671789788e-05
side_90,1425,1,26.762800000142303,9.34129999950528,38.076400000136346,4.7597695811418816e-05
side_90,1440,1,25.74959999765269,7.857499993406236,35.611100000096485,4.969036308466457e-05
side_90,1455,1,26.14850000827573,8.97860000259243,37.1510999975726,4.965682092006318e-05
side_90,1470,1,22.54549998906441,7.154399994760752,32.14499997557141,5.601302473223768e-05
side_90,1485,1,21.90180000616237,7.744900009129196,31.470099987927824,5.380078437156044e-05
side_90,1500,1,38.22529999888502,10.662399989087136,53.579900006297976,5.0278416892979294e-05
side_90,1515,1,23.487200000090525,7.653799984836951,33.25519998907112,4.895941310678609e-05
side_90,1530,1,21.540400019148365,7.593899994390085,30.8558999968227,5.028340456192382e-05
side_90,1545,1,23.531999991973866,10.614400001941249,36.394900002051145,5.005734055885114e-05
side_90,1560,1,22.132600017357618,8.884499984560534,32.91869998793118,5.798390702693723e-05
side_90,1575,1,22.043800010578707,7.868000015150756,31.910000019706786,5.775454701506533e-05
side_90,1590,1,30.169500008923933,8.814400003757328,42.50099998898804,5.239677193458192e-05
side_90,1605,1,22.251899994444106,7.129099976737052,31.35669999755919,4.947371417074464e-05
side_90,1620,1,25.66440001828596,7.011600013356656,33.738199999788776,5.764851448475383e-05
side_90,1635,1,23.729700013063848,7.069499988574535,33.234700007596985,5.77023092773743e-05
side_90,1650,1,18.941900023492053,8.01550000323914,28.880099998787045,5.2993447752669454e-05
side_90,1665,1,21.47170001990162,6.977099983487278,30.517300008796155,5.246182263363153e-05
side_90,1680,1,22.452600009273738,7.037499977741391,31.606499978806823,5.724674338125624e-05
side_90,1695,1,22.066200006520376,8.2465999876149,32.19619998708367,4.978237484465353e-05
side_90,1710,1,22.60759999626316,7.332300010602921,31.07520000776276,4.385431384434924e-05
side_90,1725,1,23.31809999304824,7.597999996505678,32.705599995097145,4.223299401928671e-05
side_90,1740,1,21.675299998605624,7.192799996118993,31.02180000860244,4.240891576046124e-05
side_90,1755,1,23.55440001701936,8.17840002127923,33.705700014252216,4.468533370527439e-05
side_90,1770,1,20.405099989147857,7.053999986965209,28.454899991629645,4.48759674327448e-05
side_90,1785,1,22.70770000177436,7.289800007129088,32.078799995360896,4.5493557990994304e-05
