frame_index,pose_detected,pose_ms,model_ms,total_ms,prob_incorrect
0,1,139.2788999946788,34.415400004945695,184.28300000960007,1.8078884750138968e-05
15,1,25.34429999650456,10.344300011638552,37.746000016340986,2.2643591364612803e-05
30,1,20.781600003829226,7.888199994340539,30.45130000100471,3.698818545672111e-05
45,1,24.082999996608123,7.849999994505197,34.06010000617243,3.726988870766945e-05
60,1,23.78269998007454,10.100999992573634,35.65809997962788,5.7486682635499164e-05
75,1,26.05380001477897,9.023199992952868,36.809799988986924,6.940049206605181e-05
90,1,23.275699990335852,8.571299986215308,33.94339999067597,6.587286770809442e-05
105,1,25.780399999348447,9.395699977176264,36.82239999761805,6.190906424308196e-05
120,1,32.68380000372417,9.220500010997057,43.90089999651536,6.73240574542433e-05
135,1,24.84630001708865,9.159499983070418,35.8074999821838,4.8705383960623294e-05
150,1,21.005899994634092,7.62580000446178,30.161300004692748,4.099609941476956e-05
165,1,21.482200012542307,7.71480001276359,30.97759999218397,2.3865903131081723e-05
180,1,20.21960000274703,6.850400008261204,28.8396000105422,1.8582699340186082e-05
195,1,19.538900000043213,7.09100000676699,27.6853000104893,1.6446210793219507e-05
210,1,22.043699980713427,7.3268999985884875,31.320800015237182,1.31803071781178e-05
225,1,22.315100010018796,7.879999990109354,32.404900004621595,1.4361576177179813e-05
240,1,26.59939997829497,11.401499999919906,40.09850000147708,1.2084648005838972e-05
255,1,23.243000003276393,8.168300002580509,33.47370002302341,1.1077964700234588e-05
270,1,23.755499976687133,8.730700006708503,34.2899999814108,1.1876832104462665e-05
285,1,21.051399991847575,7.288299995707348,30.22750001400709,1.266345952899428e-05
300,1,20.77639999333769,6.7393999779596925,29.23029998783022,1.570071435708087e-05
315,1,20.7007999997586,7.207099988590926,29.539100010879338,1.819997669372242e-05
330,1,21.428999985801056,9.023600025102496,32.28139999555424,2.133528505510185e-05
345,1,21.48049999959767,7.998599990969524,31.654799997340888,2.0383624359965324e-05
360,1,21.641199971782044,7.715600018855184,31.12529998179525,1.955365041794721e-05
375,1,20.967200020095333,7.671200000913814,30.58339998824522,1.844962935138028e-05
390,1,21.257599990349263,7.432000013068318,30.44260002207011,1.8359694877290167e-05
405,1,22.117699991213158,7.140800007618964,31.219399999827147,1.4415446457860526e-05
420,1,21.940100006759167,7.861199992476031,31.58320000511594,1.595879439264536e-05
435,1,20.03859999240376,8.041299995966256,29.036899999482557,1.576739850861486e-05
450,1,22.534600022481754,9.541000006720424,33.94550000666641,1.595108005858492e-05
465,1,22.35889999428764,8.211799984565005,32.19699999317527,1.2089904885215219e-05
480,1,22.1556999895256,7.446799980243668,31.49729999131523,1.0094454410136677e-05
495,1,22.903400007635355,8.359900006325915,32.24570001475513,1.1446181815699674e-05
510,1,22.037700022337958,8.870999998180196,33.58509999816306,1.2591025551955681e-05
525,1,23.61110001220368,8.878099994035438,34.496899985242635,1.2884571333415806e-05
540,1,23.040000000037253,8.476499991957098,33.72090001357719,1.5012802577984985e-05
555,1,23.054900026181713,9.295199997723103,33.80980002111755,1.2551475265354384e-05
570,1,24.546199972974136,7.729599979938939,34.03640000033192,1.051048093358986e-05
585,1,19.765100005315617,7.213999982923269,27.967200003331527,1.030158091452904e-05
600,1,20.17350000096485,7.967800018377602,29.690499999560416,1.1537988939380739e-05
615,1,21.759099996415898,7.7102999784983695,30.76539997709915,1.134948615799658e-05
630,1,21.16319999913685,8.155699993949383,30.80859998590313,1.095148309104843e-05
645,1,21.787600009702146,8.99940001545474,32.80830002040602,1.2693421922449488e-05
660,1,20.38250002078712,7.285600004252046,29.282000003149733,9.766180482984055e-06
675,1,20.563699974445626,7.820099999662489,30.219200009014457,9.43195482250303e-06
690,1,22.31320002465509,8.324599999468774,31.652300007408485,1.0182488040300086e-05
705,1,22.403799986932427,7.017299998551607,31.075899983989075,1.181195148092229e-05
720,1,21.667299995897338,7.694700005231425,30.872500006807968,2.6178580810665153e-05
735,1,22.223399981157854,8.954600023571402,32.233199977781624,4.96500069857575e-05
750,1,21.572700003162026,8.269799989648163,30.816400016192347,5.598787174676545e-05
765,1,23.533500003395602,7.9160000022966415,32.98379998886958,5.008260268368758e-05
