algorithm,feature_set,accuracy,precision,recall,f1,macro_f1,mcc,roc_auc,pr_auc,train_seconds,predict_seconds
Random Forest,raw,0.8703594578668238,0.8681204569055037,0.8998923573735199,0.8837209302325582,0.8686247793639488,0.7379645765595891,0.8846527964657337,0.8989095256156012,3.202,0.1
Random Forest,combined,0.8515026517383618,0.866738894907909,0.8611410118406889,0.8639308855291576,0.8502533805077694,0.7005283464535662,0.9484492734122713,0.9571127032256752,3.625,0.103
SVM RBF,ergonomic,0.8267530936947555,0.9689807976366324,0.7061356297093649,0.8169364881693649,0.8262534789840112,0.6899707579836575,0.8715450641370651,0.9186897437680333,3.245,0.313
SVM RBF,combined,0.8238067177371833,0.9715568862275448,0.6986006458557589,0.812773951158422,0.8231927630026945,0.6865353605069456,0.8968312701829925,0.9307282492293522,3.965,0.157
HistGradientBoosting,combined,0.8037713612256924,0.860774818401937,0.7653390742734123,0.8102564102564103,0.8035418719982479,0.6130383136293908,0.9090125470936492,0.9355639566212396,0.87,0.019
SVM RBF,raw,0.7990571596935769,0.9273255813953488,0.6867599569429494,0.7891156462585034,0.7986095957797863,0.6302293839091995,0.91962543729817,0.9382471322209068,4.343,0.189
Logistic Regression,combined,0.797878609310548,0.9347181008902076,0.6781485468245425,0.7860262008733624,0.7972565398560001,0.631556486662044,0.934935078040904,0.9437019611408766,0.499,0.011
HistGradientBoosting,raw,0.7754861520329994,0.8269689737470167,0.7459634015069968,0.7843803056027164,0.7751034902322125,0.5546906341822204,0.89221441065662,0.9159296904377828,1.007,0.018
Logistic Regression,ergonomic,0.7819681791396582,0.8771929824561403,0.6996770721205597,0.7784431137724551,0.7819129721994527,0.5832660167612733,0.8574211742016505,0.8978767593273577,0.044,0.003
Random Forest,ergonomic,0.7684148497348262,0.835,0.7190527448869752,0.772700983227299,0.7683324735956314,0.5456016527207723,0.8181407259149622,0.8885191547990658,1.001,0.099
HistGradientBoosting,ergonomic,0.7413081909251621,0.7875586854460094,0.7222820236813778,0.7535092644581696,0.7406727971391902,0.4844141593629722,0.8324166890922138,0.8914098820893643,0.412,0.018
Logistic Regression,raw,0.7731290512669416,0.957912457912458,0.61248654467169,0.747209455022981,0.7707185703762687,0.6051825609422564,0.8299989347865089,0.8819520200922077,0.743,0.012
KNN,raw,0.7165586328815556,0.8236994219653179,0.6135629709364908,0.703269586674892,0.7159889952550997,0.4605595076669399,0.7709931153570148,0.7431034890427639,0.029,1.462
KNN,combined,0.7171479080730702,0.834575260804769,0.6027987082884823,0.7,0.7162207357859531,0.4665224476217565,0.7917984167563689,0.7693810955345212,0.031,0.122
KNN,ergonomic,0.6570418385385975,0.693422519509476,0.6695371367061357,0.6812705366922235,0.6550485336522343,0.3105670777089487,0.6828053518568353,0.6752825599201155,0.018,0.117
