dataset_split,source_video,file_name,label,label_name,participant_id,view_angle,camera_type,duration_sec,fps,width,height,total_frames,file_size_mb,sha256,notes
raw,dataset/raw_videos/correct/P01_correct_front_001.mp4,P01_correct_front_001.mp4,0,correct,P01,front,training_video,25.533,30.0,1920,1080,766,175.995,b9cb891900e1eded322e5a11bb8ce3e088573c2ef6b8b3efec3a1edde67f525d,
raw,dataset/raw_videos/correct/P01_correct_front_002.mp4,P01_correct_front_002.mp4,0,correct,P01,front,training_video,38.168,29.947,1920,1080,1143,262.888,a4005e11fa26863e3ca63280e10a274754ab643d10e3c132399cfc748b8c6979,
raw,dataset/raw_videos/correct/P01_correct_front_003.mp4,P01_correct_front_003.mp4,0,correct,P01,front,training_video,68.577,29.937,1920,1080,2053,471.896,400cd74b6bde930cac39fcdc0a9c700de4b8d58bde6edcc7c6b8daafdfdce24a,
raw,dataset/raw_videos/correct/P01_correct_side_30_001.mp4,P01_correct_side_30_001.mp4,0,correct,P01,side_30,training_video,75.333,30.013,1920,1080,2261,518.944,4f2cd1d2eed206a1b5cefe09914ec68666c27efbd3fed034a26206252ddba540,
raw,dataset/raw_videos/correct/P01_correct_side_90_001.mp4,P01_correct_side_90_001.mp4,0,correct,P01,side_90,training_video,79.159,29.978,1920,1080,2373,543.863,6ade8d8699186b8d5c1bd86b08e0ab662387c65c70b55649f3508a0378770bda,
raw,dataset/raw_videos/correct/P01_correct_side_90_002.mp4,P01_correct_side_90_002.mp4,0,correct,P01,side_90,training_video,87.065,29.966,1920,1080,2609,597.949,24d15a0f5b677740455a62b9484dff930c9ca2eb267fbb400bbbeb8f51db6f0f,
raw,dataset/raw_videos/correct/P01_correct_side_90_003.mp4,P01_correct_side_90_003.mp4,0,correct,P01,side_90,training_video,178.923,30.002,1280,720,5368,261.746,20e37f759b95c8fdb07baee8022f769864e9521587e62e309b1f76bfe299e246,
raw,dataset/raw_videos/correct/P01_correct_side_90_004.mp4,P01_correct_side_90_004.mp4,0,correct,P01,side_90,training_video,116.263,30.001,1280,720,3488,169.573,776b0bf5c1c4c7080a61cf23499c94c09fcc2187c9e21ed3149c38fb3ceff1b3,
raw,dataset/raw_videos/correct/P01_correct_side_90_005.mp4,P01_correct_side_90_005.mp4,0,correct,P01,side_90,training_video,95.696,30.001,1280,720,2871,139.915,6a62d49143606268b93a9343dd976182fc2535422846772ca30b40dd00bf159f,
raw,dataset/raw_videos/correct/P02_correct_front_001.mp4,P02_correct_front_001.mp4,0,correct,P02,front,training_video,61.527,29.971,1920,1080,1844,422.482,ece0dfd02bef32db8ded6b3c70f32290af282a8add2455c1da6180e1f2496c92,
raw,dataset/raw_videos/correct/P02_correct_side_30_001.mp4,P02_correct_side_30_001.mp4,0,correct,P02,side_30,training_video,55.18,29.938,1920,1080,1652,377.118,50ee3d24b74a7e46eea40ec160e8f1b5b752c173eb1b6ae80ed809a9ad593396,
raw,dataset/raw_videos/correct/P02_correct_side_90_001.mp4,P02_correct_side_90_001.mp4,0,correct,P02,side_90,training_video,55.89,29.969,1920,1080,1675,382.678,32cbc561ca554746937dc986cdd075b51b1b5aa9f472473fe07290ae6e9bf1ba,
raw,dataset/raw_videos/correct/P02_correct_side_90_002.mp4,P02_correct_side_90_002.mp4,0,correct,P02,side_90,training_video,56.752,29.937,1920,1080,1699,389.485,b1349036463c3649f80cb16398f92924fd3a6232b5b2205c22a23f2bc808ed0e,
raw,dataset/raw_videos/correct/P03_correct_front_001.mp4,P03_correct_front_001.mp4,0,correct,P03,front,training_video,66.034,30.0,1920,1080,1981,455.42,329563636706ebec41a83212d292126cd9b80f585bc50fd4c03929fa0d31a12c,
raw,dataset/raw_videos/correct/P03_correct_side_30_001.mp4,P03_correct_side_30_001.mp4,0,correct,P03,side_30,training_video,44.157,29.916,1920,1080,1321,301.088,f3574a6c0ceac58474d5def681760a985c2ccc4c77fcc594825561f45c483806,
raw,dataset/raw_videos/correct/P03_correct_side_30_002.mp4,P03_correct_side_30_002.mp4,0,correct,P03,side_30,training_video,52.873,29.939,1920,1080,1583,360.829,c4390f57fbc1ba9498428d67cc0b6ee6950f03cc9968add7ae11a5928cbe46a3,
raw,dataset/raw_videos/correct/P03_correct_side_90_001.mp4,P03_correct_side_90_001.mp4,0,correct,P03,side_90,training_video,48.962,29.921,1920,1080,1465,334.012,85abfbcf1231e7ccf8d6962ba7f494c186ad9b59319ee33f543496359abcd3e9,
raw,dataset/raw_videos/correct/P03_correct_side_90_002.mp4,P03_correct_side_90_002.mp4,0,correct,P03,side_90,training_video,61.189,29.956,1920,1080,1833,418.85,26b05c708e6ce79b81e0c4834632f9686c1d6fc82d0b02b87a75ad6786b75803,
raw,dataset/raw_videos/correct/P03_correct_side_90_003.mp4,P03_correct_side_90_003.mp4,0,correct,P03,side_90,training_video,43.298,29.909,1920,1080,1295,297.366,7827a4f1f4556d72deaca8d0eb240473878078765a0f9c9dd1653105d1c9ef1e,
raw,dataset/raw_videos/correct/P04_correct_front_001.mp4,P04_correct_front_001.mp4,0,correct,P04,front,training_video,41.32,29.937,1920,1080,1237,283.159,40206262586aef750441dcf040d8445d3fc09ddfaa5a7b5a186daf536c7ebf3d,
raw,dataset/raw_videos/correct/P04_correct_front_002.mp4,P04_correct_front_002.mp4,0,correct,P04,front,training_video,69.582,29.936,1920,1080,2083,477.65,79cf6fa7301e4775e1b5cacd61b18e9a3a3ccbab20c969e295f27bde312ef269,
raw,dataset/raw_videos/correct/P04_correct_side_30_001.mp4,P04_correct_side_30_001.mp4,0,correct,P04,side_30,training_video,65.883,29.962,1920,1080,1974,451.693,c75c1bde9ad4ac2b22eae95e2c2d84f0a55b3b4e27c779a9c0f1cb94b440322c,
raw,dataset/raw_videos/correct/P04_correct_side_30_002.mp4,P04_correct_side_30_002.mp4,0,correct,P04,side_30,training_video,62.443,29.947,1920,1080,1870,429.31,973f7c67ae0e9c08587f63d91e5727606825947152ceea671063562b0eeea5c7,
raw,dataset/raw_videos/correct/P04_correct_side_90_001.mp4,P04_correct_side_90_001.mp4,0,correct,P04,side_90,training_video,63.19,29.957,1920,1080,1893,433.911,f25f882c04043c00e60565a93d8eada3187bc1ff22f7d51544d35f898db0ada6,
raw,dataset/raw_videos/correct/P04_correct_side_90_002.mp4,P04_correct_side_90_002.mp4,0,correct,P04,side_90,training_video,52.613,29.955,1920,1080,1576,360.064,6752007c58edf980eda08a75e27ebb8895b71d18fe438a3c702c8e94928a1514,
raw,dataset/raw_videos/correct/P04_correct_side_90_003.mp4,P04_correct_side_90_003.mp4,0,correct,P04,side_90,training_video,56.768,29.946,1920,1080,1700,389.494,a076bdc3fb4a5843c0e288b2ded05e1bb6c97639476193e5e74a22c533d740a9,
raw,dataset/raw_videos/correct/P05_correct_front_001.mp4,P05_correct_front_001.mp4,0,correct,P05,front,training_video,29.845,29.888,1920,1080,892,202.493,e5fd5515eb66de895f0f35b5e6d5d8dd72dcc4a37e5511061388d64bfe732b4e,
raw,dataset/raw_videos/correct/P05_correct_front_002.mp4,P05_correct_front_002.mp4,0,correct,P05,front,training_video,88.757,29.958,1920,1080,2659,610.968,bcac822c7cce262fca56974aa8d0dda939f14950ee089e229d8b369814142e3e,
raw,dataset/raw_videos/correct/P05_correct_side_30_001.mp4,P05_correct_side_30_001.mp4,0,correct,P05,side_30,training_video,62.046,29.946,1920,1080,1858,425.136,a29ad3e3114cfa2b4d0a67fca5806629cd9c5eca69a12c24ba11a8b32b734253,
raw,dataset/raw_videos/correct/P05_correct_side_30_002.mp4,P05_correct_side_30_002.mp4,0,correct,P05,side_30,training_video,13.197,29.704,1920,1080,392,85.912,996881387977c8384f5e33ae478558ffb5aabaa8f13fe238e3faecd8b36fac1d,
raw,dataset/raw_videos/correct/P05_correct_side_90_001.mp4,P05_correct_side_90_001.mp4,0,correct,P05,side_90,training_video,66.603,29.984,1920,1080,1997,458.32,f620c4b2b9741e246905b4ce068f6c732ae4a286c02857afc18be7cde1005f05,
raw,dataset/raw_videos/correct/P05_correct_side_90_002.mp4,P05_correct_side_90_002.mp4,0,correct,P05,side_90,training_video,49.025,29.944,1920,1080,1468,336.145,303fdd3061f2dd44d25adac94b69e0cf42d92894e22963b90c872de0f4c4af6d,
raw,dataset/raw_videos/correct/P05_correct_side_90_003.mp4,P05_correct_side_90_003.mp4,0,correct,P05,side_90,training_video,65.564,30.001,1280,720,1967,95.903,db524e698134eeb8fbb419f86e92864708c265f259ce382c93c374ca1e417723,
raw,dataset/raw_videos/correct/P05_correct_side_90_004.mp4,P05_correct_side_90_004.mp4,0,correct,P05,side_90,training_video,7.933,30.001,1280,720,238,11.619,de21b18802c1ca0c6560231068e7b9ef8f2b1ae44801a5bc5bc5eb170012f904,
raw,dataset/raw_videos/incorrect/P01_incorrect_front_001.mp4,P01_incorrect_front_001.mp4,1,incorrect,P01,front,training_video,145.957,29.968,1920,1080,4374,1005.776,ddf6febc9fd02287a3cbbd9d79007eb31efb10925b707ba14d04873f154e6b8e,
raw,dataset/raw_videos/incorrect/P01_incorrect_front_002.mp4,P01_incorrect_front_002.mp4,1,incorrect,P01,front,training_video,71.92,29.964,1920,1080,2155,495.27,cadfcb378eb36313f9a23d9e25a4b2cdae51ac36b9df13d0e71218ff6f6032d1,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_30_001.mp4,P01_incorrect_side_30_001.mp4,1,incorrect,P01,side_30,training_video,125.093,30.002,1920,1080,3753,861.718,98e47676b18f4e2a87905baf9278efc3fd295a9d0ec7e26e4feb6eb550e8a051,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_30_002.mp4,P01_incorrect_side_30_002.mp4,1,incorrect,P01,side_30,training_video,70.075,29.954,1920,1080,2099,479.86,d6a22572f749d32596598b7b1b0c30f95d76bdb14180a1e54c9c8951cd441b20,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_001.mp4,P01_incorrect_side_90_001.mp4,1,incorrect,P01,side_90,training_video,76.469,29.973,1920,1080,2292,524.192,addc82214300cd6e9b34a5922a4c48293e3737044150ad616b9b441dbe6aa6fe,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_002.mp4,P01_incorrect_side_90_002.mp4,1,incorrect,P01,side_90,training_video,3.404,29.08,1920,1080,99,20.744,160c7301effe7f8bf14709cc0831d9f17b9a3658177384bc81aaf3d7c277b76f,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_003.mp4,P01_incorrect_side_90_003.mp4,1,incorrect,P01,side_90,training_video,138.284,29.982,1920,1080,4146,952.313,5db47d01c0115d248a5d807ac28e9a2153c74189a1b50add4d0b4b9953c2cbfd,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_004.mp4,P01_incorrect_side_90_004.mp4,1,incorrect,P01,side_90,training_video,77.037,29.973,1920,1080,2309,527.479,d008f63751ba25db34b63a5f6a2a45012bf4caed97cdc962188f8316f8f526ca,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_005.mp4,P01_incorrect_side_90_005.mp4,1,incorrect,P01,side_90,training_video,152.695,30.001,1280,720,4581,223.317,b0d80d28d3b8b23f0948c45f3b39d1ab18e43e0974c948a0ca506b7e8d3c374f,
raw,dataset/raw_videos/incorrect/P01_incorrect_side_90_006.mp4,P01_incorrect_side_90_006.mp4,1,incorrect,P01,side_90,training_video,88.896,30.001,1280,720,2667,129.949,46ad91de831a372ee80c2ffabc8458a8dddc25eea0b8224e997f0ffdc9335f8e,
raw,dataset/raw_videos/incorrect/P02_incorrect_front_001.mp4,P02_incorrect_front_001.mp4,1,incorrect,P02,front,training_video,62.212,29.946,1920,1080,1863,427.986,e119a73fa2a892b8baa40d0b242d62bb296e893a3ee5ddabcf6b9c652411c70d,
raw,dataset/raw_videos/incorrect/P02_incorrect_front_002.mp4,P02_incorrect_front_002.mp4,1,incorrect,P02,front,training_video,61.953,29.942,1920,1080,1855,425.315,a5ce42e0773934935bc77bb8dae3213e64d414e4afc43da895c4699966ee2173,
raw,dataset/raw_videos/incorrect/P02_incorrect_side_30_001.mp4,P02_incorrect_side_30_001.mp4,1,incorrect,P02,side_30,training_video,55.37,29.962,1920,1080,1659,379.449,80ce3a9fe96be1bd4bd97d1a880f227a20e3d66dd9b8363e1b8afb49f1506a7a,
raw,dataset/raw_videos/incorrect/P02_incorrect_side_30_002.mp4,P02_incorrect_side_30_002.mp4,1,incorrect,P02,side_30,training_video,22.723,29.838,1920,1080,678,152.819,2c4fec9203b3580fdc3f5bc956df44512426c533b096bff35b9b0a374cf3620f,
raw,dataset/raw_videos/incorrect/P02_incorrect_side_90_001.mp4,P02_incorrect_side_90_001.mp4,1,incorrect,P02,side_90,training_video,57.902,29.947,1920,1080,1734,396.593,f7a757754431eb65cb1d508582aa3f85d447bce832514d9c967ef7649a0c38a3,
raw,dataset/raw_videos/incorrect/P02_incorrect_side_90_002.mp4,P02_incorrect_side_90_002.mp4,1,incorrect,P02,side_90,training_video,19.06,29.801,1920,1080,568,127.232,7542ff84a293cb3e00c5c2a41a47270c31d8e3172950f537d9a4a5a385d50e4c,
raw,dataset/raw_videos/incorrect/P02_incorrect_side_90_003.mp4,P02_incorrect_side_90_003.mp4,1,incorrect,P02,side_90,training_video,62.202,29.951,1920,1080,1863,426.804,3bf191a442f10ce42cc2214f0cf0016310223142af9d6febd6e788378f0cc31c,
raw,dataset/raw_videos/incorrect/P03_incorrect_front_001.mp4,P03_incorrect_front_001.mp4,1,incorrect,P03,front,training_video,49.748,29.931,1920,1080,1489,340.768,b4fe501e964582a08c0a2d55f5af611b647bfdee3e8993b960250f47ee77f6a3,
raw,dataset/raw_videos/incorrect/P03_incorrect_front_002.mp4,P03_incorrect_front_002.mp4,1,incorrect,P03,front,training_video,69.377,29.952,1920,1080,2078,477.404,4b874982dd1c825878936bec95cad850d5ef3834ccb2b14cecf7a3b309c0a468,
raw,dataset/raw_videos/incorrect/P03_incorrect_front_003.mp4,P03_incorrect_front_003.mp4,1,incorrect,P03,front,training_video,67.114,29.934,1920,1080,2009,461.313,97d623a70f4ba09b203c1d167be9d4d0f3676b329e1c1299f0ce07a7ad3479ce,
raw,dataset/raw_videos/incorrect/P03_incorrect_front_005.mp4,P03_incorrect_front_005.mp4,1,incorrect,P03,front,training_video,56.27,29.963,1920,1080,1686,387.291,cf703126aeb16046a5d0057dfe077b411c9fb7135dd00b30972977aef8ff2561,
raw,dataset/raw_videos/incorrect/P03_incorrect_front_006.mp4,P03_incorrect_front_006.mp4,1,incorrect,P03,front,training_video,63.984,29.961,1920,1080,1917,439.837,84e2a5cd2e028456afee2f5a28d08c7c610245a7d986fa8e0b0899ab89cfc6cf,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_30_001.mp4,P03_incorrect_side_30_001.mp4,1,incorrect,P03,side_30,training_video,66.057,29.959,1920,1080,1979,453.399,e6609bab7998d8bbaadbf9d0fc1af71dce7e9dd7fc214498397708fcc6e436ad,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_001.mp4,P03_incorrect_side_90_001.mp4,1,incorrect,P03,side_90,training_video,46.879,29.928,1920,1080,1403,319.513,767d86cf2b698fea0740c2d3ce46e734d3adbe5c3ddc89a8bcee8c033773870e,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_002.mp4,P03_incorrect_side_90_002.mp4,1,incorrect,P03,side_90,training_video,52.961,29.947,1920,1080,1586,362.729,8fe1fe022dc903eb3f38eebd40ee04a40014267034d1d15540b781dc90b25ae2,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_003.mp4,P03_incorrect_side_90_003.mp4,1,incorrect,P03,side_90,training_video,65.824,29.959,1920,1080,1972,449.795,07671544d445dc63e36287a647fa0e0ebf2eb230ceba098dcbe5520796563139,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_004.mp4,P03_incorrect_side_90_004.mp4,1,incorrect,P03,side_90,training_video,44.144,29.902,1920,1080,1320,300.265,d49d7c1d07c18f39ed50f4a563aded49d44d8831f5152c3a9930dcde81dc19da,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_005.mp4,P03_incorrect_side_90_005.mp4,1,incorrect,P03,side_90,training_video,59.17,29.947,1920,1080,1772,404.84,2ad9d9b85875306addb790b952dabb76f64a4c5aabfa25e4d04df1897ae87a41,
raw,dataset/raw_videos/incorrect/P03_incorrect_side_90_006.mp4,P03_incorrect_side_90_006.mp4,1,incorrect,P03,side_90,training_video,70.519,29.963,1920,1080,2113,483.606,7caa36d51f65206315221fbe763afb1b19e5cd892bc30e2132d0a634d48c7745,
raw,dataset/raw_videos/incorrect/P04_incorrect_front_001.mp4,P04_incorrect_front_001.mp4,1,incorrect,P04,front,training_video,72.503,29.971,1920,1080,2173,500.847,349bee03346f517334e7f64b42b7a720bae3cb49a46a87d0bc4552a08c59d71c,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_30_001.mp4,P04_incorrect_side_30_001.mp4,1,incorrect,P04,side_30,training_video,36.95,29.906,1920,1080,1105,251.317,fd221d48a8b570e14d3ab1c0bc66a659c02e2ff99893115e3f49a50bda1d6488,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_001.mp4,P04_incorrect_side_90_001.mp4,1,incorrect,P04,side_90,training_video,45.625,29.918,1920,1080,1365,310.706,c37d03ff5cf0805f324586712cb1a1043e72451f3b8736e998efb59367ebd578,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_002.mp4,P04_incorrect_side_90_002.mp4,1,incorrect,P04,side_90,training_video,64.968,29.953,1920,1080,1946,444.95,64fdc70222fbca4d2de98c02f237b764971503af249b52db4de451d94e587607,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_003.mp4,P04_incorrect_side_90_003.mp4,1,incorrect,P04,side_90,training_video,17.31,29.809,1920,1080,516,115.927,b3cf7c3c31a362e11c691b53be531a6b1793b711a380d4bfdc16da05e1487b78,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_004.mp4,P04_incorrect_side_90_004.mp4,1,incorrect,P04,side_90,training_video,32.194,29.913,1920,1080,963,219.233,1f7a989d4cfba77a21cd2c948ab3a1b86f19c0eb06ec9e4b5634707134659ea6,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_005.mp4,P04_incorrect_side_90_005.mp4,1,incorrect,P04,side_90,training_video,28.818,29.877,1920,1080,861,196.124,a1c783f1d92b792969694f80e851ad2d95d464d6942fe99fa10cca4bcdfa98c4,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_006.mp4,P04_incorrect_side_90_006.mp4,1,incorrect,P04,side_90,training_video,61.41,29.946,1920,1080,1839,420.326,8b9da0710b8c413e9ed5058c749512d6cf4024a9d3af0446e8e8bd52f68e0560,
raw,dataset/raw_videos/incorrect/P04_incorrect_side_90_007.mp4,P04_incorrect_side_90_007.mp4,1,incorrect,P04,side_90,training_video,73.906,29.957,1920,1080,2214,507.967,93f6e3093915709bcfca9ea50d18ab32e976a42a2d14126afd3289a948ec0a55,
raw,dataset/raw_videos/incorrect/P05_incorrect_front_001.mp4,P05_incorrect_front_001.mp4,1,incorrect,P05,front,training_video,78.518,29.968,1920,1080,2353,540.814,d18b38d7f407b3eca6c5ef316cd23eae83e22640c4d00995b2480b9a768cea9a,
raw,dataset/raw_videos/incorrect/P05_incorrect_front_002.mp4,P05_incorrect_front_002.mp4,1,incorrect,P05,front,training_video,65.804,29.952,1920,1080,1971,451.193,09fd14af2f13e852eb0ab12f6e4e68903b4da81a3c7e43defaf3ffe0f1e6a259,
raw,dataset/raw_videos/incorrect/P05_incorrect_front_003.mp4,P05_incorrect_front_003.mp4,1,incorrect,P05,front,training_video,36.322,29.899,1920,1080,1086,248.125,4bcebf74c350e5707c3732a57245f669124161a3dc1dda9532c57e3498511e26,
raw,dataset/raw_videos/incorrect/P05_incorrect_front_004.mp4,P05_incorrect_front_004.mp4,1,incorrect,P05,front,training_video,36.604,29.915,1920,1080,1095,249.965,b88fb1c833bde14068c01e2a46298b6df665f43d94444954fd562b524033123e,
raw,dataset/raw_videos/incorrect/P05_incorrect_front_005.mp4,P05_incorrect_front_005.mp4,1,incorrect,P05,front,training_video,50.583,29.931,1920,1080,1514,346.521,b39bdcd1e68b9d494bd8db5c8349557607bedc16f4bf060987a2c6d1d16ae03c,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_30_001.mp4,P05_incorrect_side_30_001.mp4,1,incorrect,P05,side_30,training_video,64.501,29.922,1920,1080,1930,444.059,b9cdee0e5eab5fbb2708e65626c191e2bbae9a4dde0eae5a97298b99bc27fe2d,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_30_002.mp4,P05_incorrect_side_30_002.mp4,1,incorrect,P05,side_30,training_video,63.716,29.945,1920,1080,1908,436.832,1d7facb14040cc769dc5b2cbca4c559398f4212c5fdafb4f450dd49c90ea042c,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_30_003.mp4,P05_incorrect_side_30_003.mp4,1,incorrect,P05,side_30,training_video,51.531,29.962,1920,1080,1544,352.966,203920a4b31ac54e7c6b865108914b8314ea99fa27f1147cc06d2fc868d6a21e,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_90_001.mp4,P05_incorrect_side_90_001.mp4,1,incorrect,P05,side_90,training_video,65.825,29.958,1920,1080,1972,449.858,7b1b40222a53c77b0c05823641153e57bf9e2aa38810973e3c13151ae0be9727,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_90_002.mp4,P05_incorrect_side_90_002.mp4,1,incorrect,P05,side_90,training_video,63.243,29.948,1920,1080,1894,433.797,258919174ea0b78e1e46067b22955b66bfa520ad4d11bd89636ee0d43d459c51,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_90_003.mp4,P05_incorrect_side_90_003.mp4,1,incorrect,P05,side_90,training_video,21.034,29.81,1920,1080,627,140.997,b11da517af4e84fded19d53b33d5c244ba0a9d99f776529e72f36e60e0a35424,
raw,dataset/raw_videos/incorrect/P05_incorrect_side_90_004.mp4,P05_incorrect_side_90_004.mp4,1,incorrect,P05,side_90,training_video,78.263,30.001,1280,720,2348,114.547,8961e0abb09f5d2b1e11c4b024e49c33b71fc1e236d388a1f2601204e4ee3bf5,
external,dataset/external_videos/correct/P01_correct_001.mp4,P01_correct_001.mp4,0,correct,P01,unknown,external_video,54.801,29.981,1920,1080,1643,113.167,349a4ec681c838c6c9933f8d6d90ecac93414b0ce9c9250e40361bbe21998aa9,
external,dataset/external_videos/correct/P01_correct_002.mp4,P01_correct_002.mp4,0,correct,P01,unknown,external_video,80.807,29.96,1920,1080,2421,166.463,893b0980593817d80adaafa8155d2f0e09b6b7fe56a6b5bc344a8dd69198c8cb,
external,dataset/external_videos/correct/P01_correct_003.mp4,P01_correct_003.mp4,0,correct,P01,unknown,external_video,66.38,29.964,1920,1080,1989,136.951,b150cb0fffa2385aa49a3aadac62295446551f0bb2ee9abddb015f55067a2b22,
external,dataset/external_videos/correct/P01_correct_004.mp4,P01_correct_004.mp4,0,correct,P01,unknown,external_video,57.026,29.934,1920,1080,1707,117.402,a6ad601f33bab5708b22456b6c8949c388a52eb331221f22e239866a0dd0d1b6,
external,dataset/external_videos/correct/P01_correct_005.mp4,P01_correct_005.mp4,0,correct,P01,unknown,external_video,98.898,29.97,1920,1080,2964,203.391,e1a5a59f2a4a4f8284b2a976bb81029d9e1361befcefe66d2bc94115bbaad56b,
external,dataset/external_videos/incorrect/P01_incorrect_001.mp4,P01_incorrect_001.mp4,1,incorrect,P01,unknown,external_video,72.416,29.966,1920,1080,2170,149.319,85f4f4736c3a9337325e4d4d518c0b2862b7a008bf69f30bff20c1ada34d83bc,
external,dataset/external_videos/incorrect/P01_incorrect_002.mp4,P01_incorrect_002.mp4,1,incorrect,P01,unknown,external_video,76.544,29.956,1920,1080,2293,157.686,8463b8006ef609bed84797036bc0c1c7aed8b96b1982bbd1c44767c4effc5660,
external,dataset/external_videos/incorrect/P01_incorrect_003.mp4,P01_incorrect_003.mp4,1,incorrect,P01,unknown,external_video,97.304,29.947,1920,1080,2914,200.791,b9b70c43f251aec08b3930f1503a9c58ed345453ddb6bbfdf0672bad7f19c148,
external,dataset/external_videos/incorrect/P01_incorrect_004.mp4,P01_incorrect_004.mp4,1,incorrect,P01,unknown,external_video,111.248,29.969,1920,1080,3334,229.259,e574ae96a8c139f6284b682f106cc639d60bdbd531d87864b58d4946a691223b,
external,dataset/external_videos/incorrect/P01_incorrect_005.mp4,P01_incorrect_005.mp4,1,incorrect,P01,unknown,external_video,75.73,29.962,1920,1080,2269,156.319,b7866af492242fba954f3567922a6e0512038464cce4c01c038ccf5f4d697741,
